lat,lon,block_name,chi,heatwave_prob,drought_prob,flood_prob,extreme_precip_prob,cyclone_prob,landslide_prob,elevation_m
22.157111555786734,88.17155288499134,Unknown,0.5722473,0.5650226,0.50779784,0.5364102,0.47918552,0.45057315,0.12444946,5.0
22.157111555786734,88.18055288499134,Unknown,0.5569337,0.5512403,0.49554697,0.52339363,0.4677003,0.4398536,0.12138674,5.0
22.157111555786734,88.18955288499134,Unknown,0.5452987,0.5407688,0.486239,0.5135039,0.45897403,0.43170908,0.11905974,5.0
22.157111555786734,88.19855288499134,Unknown,0.61889195,0.60700274,0.54511356,0.5760582,0.514169,0.48322436,0.1337784,5.0
22.157111555786734,88.20755288499134,Block_1599,0.61365306,0.60228777,0.54092246,0.57160515,0.5102398,0.47955716,0.13273062,5.0
22.157111555786734,88.21655288499134,Block_1719,0.7111042,0.6899938,0.6188834,0.6544386,0.5833282,0.54777294,0.15222085,5.0
22.157111555786734,88.22555288499134,Block_1883,0.6444885,0.63003963,0.56559086,0.5978153,0.5333664,0.50114197,0.13889772,5.0
22.157111555786734,88.23455288499134,Block_1883,0.7089788,0.6880809,0.617183,0.652632,0.5817341,0.54628515,0.15179576,5.0
22.157111555786734,88.24355288499135,Block_1276,0.6157979,0.60421807,0.5426383,0.5734282,0.5118484,0.4810585,0.13315958,5.0
22.157111555786734,88.25255288499135,Block_1276,0.64262724,0.6283645,0.5641018,0.5962332,0.53197044,0.49983907,0.13852546,5.0
22.157111555786734,88.26155288499135,Block_1277,0.7177075,0.69593674,0.624166,0.6600514,0.5882806,0.5523953,0.1535415,5.0
22.157111555786734,88.27055288499135,Block_1274,0.6322795,0.6190516,0.5558236,0.5874376,0.5242096,0.49259567,0.13645591,5.0
22.157111555786734,88.27955288499135,Block_681,0.6689339,0.65204054,0.58514714,0.6185939,0.5517005,0.51825374,0.14378679,5.0
22.157111555786734,88.28855288499135,Block_130,0.66329473,0.64696527,0.5806358,0.6138005,0.54747105,0.5143063,0.14265895,5.0
22.157111555786734,88.29755288499135,Block_693,0.65612805,0.64051527,0.5749025,0.6077089,0.542096,0.5092896,0.14122562,5.0
22.157111555786734,88.30655288499135,Block_1009,0.6106581,0.59959227,0.5385265,0.56905943,0.5079936,0.47746068,0.13213162,5.0
22.157111555786734,88.31555288499135,Block_1005,0.6741923,0.6567731,0.58935386,0.6230635,0.5556442,0.5219346,0.14483847,5.0
22.157111555786734,88.32455288499135,Block_1003,0.60254115,0.592287,0.5320329,0.56216,0.50190586,0.4717788,0.13050823,5.0
22.157111555786734,88.33355288499135,Block_1003,0.7129283,0.6916355,0.6203427,0.65598905,0.58469623,0.5490498,0.15258567,5.0
22.157111555786734,88.34255288499135,Block_1001,0.584749,0.5762741,0.5177992,0.54703665,0.48856175,0.4593243,0.1269498,5.0
22.157111555786734,88.35155288499135,Block_996,0.6505783,0.63552046,0.5704627,0.6029916,0.53793377,0.50540483,0.14011568,5.0
22.157111555786734,88.36055288499135,Block_556,0.5760205,0.56841844,0.5108164,0.5396174,0.48201537,0.45321435,0.1252041,5.0
22.157111555786734,88.36955288499135,Block_549,0.64794743,0.63315266,0.56835794,0.60075533,0.53596056,0.50356317,0.13958949,5.0
22.157111555786734,88.37855288499135,Block_1507,0.6359299,0.62233686,0.55874395,0.5905404,0.52694744,0.49515092,0.13718599,5.0
22.157111555786734,88.38755288499135,Block_1506,0.7153255,0.69379294,0.6222604,0.6580267,0.58649415,0.55072784,0.1530651,5.0
22.157111555786734,88.39655288499135,Block_1506,0.62591946,0.6133275,0.5507356,0.58203155,0.5194396,0.48814362,0.1351839,5.0
22.157111555786734,88.40555288499135,Block_1506,0.64816433,0.63334787,0.5685315,0.6009397,0.5361233,0.50371504,0.13963288,5.0
22.157111555786734,88.41455288499135,Block_1014,0.6207786,0.60870075,0.5466229,0.5776619,0.515584,0.48454505,0.13415572,5.0
22.157111555786734,88.42355288499135,Block_1503,0.70616615,0.68554956,0.61493295,0.65024126,0.5796246,0.5443163,0.15123324,5.0
22.157111555786734,88.43255288499135,Block_1503,0.7328255,0.709543,0.63626045,0.6729017,0.59961915,0.56297785,0.15656511,5.0
22.157111555786734,88.44155288499135,Block_1015,0.6649832,0.6484849,0.5819866,0.61523575,0.5487374,0.51548827,0.14299665,5.0
22.157111555786734,88.45055288499135,Block_1504,0.67729867,0.6595688,0.59183896,0.6257039,0.55797404,0.52410907,0.14545974,5.0
22.157111555786734,88.45955288499135,Block_1504,0.6643664,0.6479298,0.58149314,0.61471146,0.5482748,0.5150565,0.14287329,5.0
22.157111555786734,88.46855288499135,Block_1047,0.612199,0.6009791,0.5397592,0.5703692,0.50914925,0.47853932,0.1324398,5.0
22.157111555786734,88.47755288499135,Block_1055,0.57569915,0.56812924,0.5105593,0.5393443,0.4817744,0.4529894,0.12513983,5.0
22.157111555786734,88.48655288499135,Block_1055,0.588405,0.5795645,0.520724,0.5501443,0.49130377,0.46188352,0.127681,5.0
22.157111555786734,88.49555288499135,Block_1055,0.5967094,0.58703846,0.5273675,0.557203,0.49753204,0.46769658,0.12934187,5.0
22.157111555786734,88.50455288499136,Block_1055,0.58827955,0.57945156,0.5206236,0.5500376,0.4912097,0.4617957,0.12765591,5.0
22.157111555786734,88.51355288499136,Block_1056,0.6059309,0.5953378,0.53474474,0.5650413,0.5044482,0.47415164,0.13118619,5.0
22.157111555786734,88.52255288499136,Block_1056,0.59246194,0.5832158,0.52396953,0.5535927,0.49434647,0.46472338,0.12849239,5.0
22.157111555786734,88.53155288499136,Block_1059,0.5967323,0.5870591,0.52738583,0.5572225,0.49754924,0.46771264,0.12934646,5.0
22.157111555786734,88.54055288499136,Block_1059,0.6748662,0.65737957,0.589893,0.6236363,0.55614966,0.52240634,0.14497325,5.0
22.157111555786734,88.54955288499136,Block_472,0.6622314,0.64600825,0.5797851,0.6128967,0.54667354,0.51356196,0.14244628,5.0
22.157111555786734,88.55855288499136,Block_1060,0.64153636,0.6273827,0.5632291,0.5953059,0.53115225,0.49907544,0.13830727,5.0
22.157111555786734,88.56755288499136,Block_1060,0.6359522,0.62235695,0.5587618,0.59055936,0.5269641,0.49516654,0.13719045,5.0
22.157111555786734,88.57655288499136,Block_1070,0.65598875,0.64038986,0.574791,0.6075905,0.5419916,0.5091921,0.14119776,5.0
22.157111555786734,88.58555288499136,Block_1064,0.6642317,0.64780855,0.5813854,0.61459696,0.5481738,0.5149622,0.14284635,5.0
22.157111555786734,88.59455288499136,Block_1064,0.6529962,0.63769656,0.572397,0.6050468,0.5397471,0.5070973,0.14059925,5.0
22.157111555786734,88.60355288499136,Block_1064,0.7133616,0.6920255,0.62068933,0.6563574,0.5850212,0.5493531,0.15267234,5.0
22.157111555786734,88.61255288499136,Block_72,0.6442913,0.6298621,0.565433,0.5976476,0.53321844,0.50100386,0.13885826,5.0
22.157111555786734,88.62155288499136,Block_72,0.6160487,0.60444385,0.54283893,0.5736414,0.5120365,0.4812341,0.13320974,5.0
22.157111555786734,88.63055288499136,Block_166,0.6160925,0.60448325,0.542874,0.5736787,0.5120694,0.48126477,0.1332185,5.0
22.157111555786734,88.63955288499136,Block_490,0.6336731,0.6203058,0.55693847,0.58862215,0.5252548,0.49357116,0.13673462,5.0
22.157111555786734,88.64855288499136,Block_490,0.64308447,0.628776,0.5644676,0.5966218,0.53231335,0.50015914,0.1386169,5.0
22.157111555786734,88.65755288499136,Block_490,0.6660569,0.6494512,0.5828455,0.61614835,0.54954267,0.5162398,0.14321138,5.0
22.157111555786734,88.66655288499136,Block_490,0.56300503,0.5567045,0.500404,0.52855426,0.4722538,0.44410354,0.122601,5.0
22.157111555786734,88.67555288499136,Block_490,0.597442,0.58769774,0.52795357,0.5578257,0.4980815,0.4682094,0.1294884,5.0
22.157111555786734,88.68455288499136,Block_123,0.5512189,0.54609704,0.49097517,0.5185361,0.4634142,0.43585324,0.12024379,5.0
22.157111555786734,88.69355288499136,Block_123,0.54635304,0.5417177,0.48708245,0.5144001,0.45976478,0.43244714,0.11927061,5.0
22.157111555786734,88.70255288499136,Block_717,0.6081592,0.59734327,0.53652734,0.56693536,0.5061194,0.47571144,0.13163184,5.0
22.157111555786734,88.71155288499136,Block_717,0.5855316,0.57697845,0.5184253,0.54770184,0.4891487,0.45987213,0.12710632,5.0
22.157111555786734,88.72055288499136,Block_717,0.64457667,0.630119,0.5656614,0.5978902,0.5334325,0.50120366,0.13891535,5.0
22.157111555786734,88.72955288499136,Block_718,0.5922996,0.5830696,0.52383965,0.5534547,0.4942247,0.4646097,0.12845992,5.0
22.157111555786734,88.73855288499136,Block_718,0.59753835,0.5877845,0.5280307,0.55790764,0.49815378,0.46827686,0.12950768,5.0
22.157111555786734,88.74755288499136,Block_1443,0.6156063,0.6040457,0.54248506,0.5732654,0.51170474,0.48092443,0.13312127,5.0
22.157111555786734,88.75655288499136,Block_1443,0.6534778,0.63813,0.5727823,0.6054562,0.5401083,0.5074344,0.14069557,5.0
22.157111555786734,88.76555288499137,Block_489,0.6101204,0.5991084,0.5380963,0.5686024,0.5075903,0.4770843,0.13202408,5.0
22.157111555786734,88.77455288499137,Block_489,0.6334476,0.6201028,0.5567581,0.58843046,0.5250857,0.49341333,0.13668953,5.0
22.157111555786734,88.78355288499137,Block_1470,0.62685996,0.61417395,0.551488,0.582831,0.520145,0.488802,0.135372,5.0
22.157111555786734,88.79255288499137,Block_1470,0.6522178,0.63699603,0.57177424,0.60438514,0.53916335,0.50655246,0.14044356,5.0
22.157111555786734,88.80155288499137,Block_1468,0.6416485,0.6274836,0.5633188,0.5954012,0.53123635,0.49915394,0.1383297,5.0
22.157111555786734,88.81055288499137,Block_1468,0.54615206,0.5415368,0.48692167,0.51422924,0.45961404,0.43230644,0.11923041,5.0
22.157111555786734,88.81955288499137,Block_1468,0.5792572,0.57133144,0.51340574,0.54236865,0.4844429,0.45548004,0.12585144,5.0
22.157111555786734,88.82855288499137,Block_1453,0.58797634,0.5791787,0.5203811,0.5497799,0.49098226,0.46158344,0.12759528,5.0
22.157111555786734,88.83755288499137,Block_1453,0.55961084,0.5536498,0.49768868,0.5256692,0.46970814,0.4417276,0.121922165,5.0
22.157111555786734,88.84655288499137,Block_1453,0.6131513,0.6018362,0.540521,0.5711786,0.5098635,0.47920594,0.13263026,5.0
22.157111555786734,88.85555288499137,Block_1448,0.58789414,0.5791047,0.5203153,0.54971004,0.4909206,0.46152592,0.12757882,5.0
22.157111555786734,88.86455288499137,Block_1448,0.58156073,0.57340467,0.5152486,0.5443266,0.48617056,0.45709252,0.12631215,5.0
22.157111555786734,88.87355288499137,Block_1448,0.56104976,0.55494475,0.49883983,0.5268923,0.47078735,0.44273484,0.12220995,5.0
22.157111555786734,88.88255288499137,Block_1448,0.6190821,0.60717386,0.5452657,0.5762198,0.51431155,0.48335746,0.13381642,5.0
22.157111555786734,88.89155288499137,Unknown,0.55719304,0.55147374,0.49575445,0.5236141,0.4678948,0.44003513,0.12143861,5.0
22.157111555786734,88.90055288499137,Unknown,0.55659467,0.5509352,0.49527577,0.5231055,0.46744603,0.43961626,0.12131894,5.0
22.157111555786734,88.90955288499137,Unknown,0.5691773,0.5622596,0.5053419,0.5338007,0.476883,0.44842413,0.12383547,5.0
22.157111555786734,88.91855288499137,Unknown,0.6164894,0.60484046,0.54319155,0.57401603,0.51236707,0.4815426,0.13329789,5.0
22.157111555786734,88.92755288499137,Unknown,0.63647324,0.6228259,0.5591786,0.5910023,0.52735496,0.49553126,0.13729465,5.0
22.157111555786734,88.93655288499137,Unknown,0.664293,0.6478637,0.5814344,0.61464906,0.54821974,0.5150051,0.14285861,5.0
22.157111555786734,88.94555288499137,Unknown,0.64244354,0.62819916,0.56395483,0.596077,0.53183264,0.49971047,0.13848871,5.0
22.157111555786734,88.95455288499137,Unknown,0.64244354,0.62819916,0.56395483,0.596077,0.53183264,0.49971047,0.13848871,5.0
22.157111555786734,88.96355288499137,Unknown,0.64244354,0.62819916,0.56395483,0.596077,0.53183264,0.49971047,0.13848871,5.0
22.157111555786734,88.97255288499137,Unknown,0.64244354,0.62819916,0.56395483,0.596077,0.53183264,0.49971047,0.13848871,5.0
22.157111555786734,88.98155288499137,Unknown,0.64244354,0.62819916,0.56395483,0.596077,0.53183264,0.49971047,0.13848871,5.0
22.157111555786734,88.99055288499137,Unknown,0.65046483,0.63541836,0.57037187,0.60289514,0.53784865,0.5053254,0.14009297,5.0
22.157111555786734,88.99955288499137,Unknown,0.65046483,0.63541836,0.57037187,0.60289514,0.53784865,0.5053254,0.14009297,5.0
22.157111555786734,89.00855288499137,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.01755288499137,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.02655288499137,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.03555288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.04455288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.05355288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.06255288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.07155288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.08055288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.08955288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.09855288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.10755288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.11655288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.12555288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.13455288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.157111555786734,89.14355288499138,Unknown,0.35729668,0.371567,0.33583736,0.3537022,0.3179725,0.3001077,0.081459336,5.0
22.166111555786735,88.00955288499134,Unknown,0.56653965,0.5598857,0.5032317,0.5315587,0.47490475,0.44657776,0.12330793,5.0
22.166111555786735,88.01855288499134,Unknown,0.56653965,0.5598857,0.5032317,0.5315587,0.47490475,0.44657776,0.12330793,5.0
22.166111555786735,88.02755288499134,Unknown,0.56653965,0.5598857,0.5032317,0.5315587,0.47490475,0.44657776,0.12330793,5.0
22.166111555786735,88.03655288499134,Unknown,0.56653965,0.5598857,0.5032317,0.5315587,0.47490475,0.44657776,0.12330793,5.0
22.166111555786735,88.04555288499134,Unknown,0.56653965,0.5598857,0.5032317,0.5315587,0.47490475,0.44657776,0.12330793,5.0
22.166111555786735,88.05455288499134,Unknown,0.56653965,0.5598857,0.5032317,0.5315587,0.47490475,0.44657776,0.12330793,5.0
22.166111555786735,88.06355288499134,Unknown,0.5933451,0.5840106,0.5246761,0.55434334,0.49500883,0.46534157,0.12866902,5.0
22.166111555786735,88.07255288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.08155288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.09055288499134,Unknown,0.5933451,0.5840106,0.5246761,0.55434334,0.49500883,0.46534157,0.12866902,5.0
22.166111555786735,88.09955288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.10855288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.11755288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.12655288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.13555288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.14455288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.15355288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.16255288499134,Unknown,0.578325,0.57049245,0.51265997,0.54157627,0.48374373,0.4548275,0.125665,5.0
22.166111555786735,88.17155288499134,Unknown,0.6398815,0.62589335,0.5619052,0.5938993,0.5299111,0.49791706,0.1379763,5.0
22.166111555786735,88.18055288499134,Unknown,0.6682924,0.65146315,0.58463395,0.61804855,0.5512193,0.5178047,0.14365849,5.0
22.166111555786735,88.18955288499134,Unknown,0.57391655,0.5665249,0.5091332,0.5378291,0.48043743,0.4517416,0.12478331,5.0
22.166111555786735,88.19855288499134,Unknown,0.5744023,0.56696206,0.50952184,0.5382419,0.4808017,0.4520816,0.124880455,5.0
22.166111555786735,88.20755288499134,Block_1599,0.67816913,0.66035223,0.5925353,0.6264438,0.55862683,0.5247184,0.14563383,5.0
22.166111555786735,88.21655288499134,Block_1882,0.67118394,0.65406555,0.5869472,0.6205064,0.55338794,0.51982874,0.1442368,5.0
22.166111555786735,88.22555288499134,Block_1882,0.676714,0.6590426,0.59137124,0.62520695,0.5575355,0.5236998,0.14534281,5.0
22.166111555786735,88.23455288499134,Block_1600,0.6622814,0.64605325,0.57982516,0.61293924,0.546711,0.51359695,0.1424563,5.0
22.166111555786735,88.24355288499135,Block_1276,0.65822685,0.64240414,0.5765815,0.60949284,0.5436701,0.51075876,0.14164537,5.0
22.166111555786735,88.25255288499135,Block_1276,0.69262487,0.6733624,0.6040999,0.6387312,0.5694687,0.5348374,0.14852498,5.0
22.166111555786735,88.26155288499135,Block_1275,0.62117845,0.6090606,0.5469428,0.5780017,0.51588386,0.48482493,0.1342357,5.0
22.166111555786735,88.27055288499135,Block_1273,0.6763703,0.6587333,0.5910963,0.6249148,0.55727774,0.5234592,0.14527407,5.0
22.166111555786735,88.27955288499135,Block_1611,0.70327103,0.68294394,0.61261684,0.6477804,0.5774533,0.54228973,0.15065421,5.0
22.166111555786735,88.28855288499135,Block_1010,0.6868644,0.66817796,0.59949154,0.6338347,0.5651483,0.53080505,0.14737289,5.0
22.166111555786735,88.29755288499135,Block_1894,0.69771016,0.6779391,0.6081681,0.64305365,0.57328266,0.5383971,0.14954203,5.0
22.166111555786735,88.30655288499135,Block_694,0.6231391,0.6108252,0.54851127,0.5796682,0.5173543,0.48619735,0.13462782,5.0
22.166111555786735,88.31555288499135,Block_694,0.6661952,0.6495757,0.5829562,0.61626595,0.54964644,0.5163366,0.14323905,5.0
22.166111555786735,88.32455288499135,Block_930,0.70623547,0.6856119,0.6149884,0.6503002,0.5796766,0.5443648,0.1512471,5.0
22.166111555786735,88.33355288499135,Block_930,0.6605016,0.64445144,0.5784013,0.6114264,0.5453762,0.5123511,0.14210033,5.0
22.166111555786735,88.34255288499135,Block_558,0.6245779,0.6121201,0.5496623,0.58089125,0.5184334,0.48720452,0.13491558,5.0
22.166111555786735,88.35155288499135,Block_556,0.60895264,0.5980574,0.5371621,0.5676098,0.50671446,0.47626686,0.13179053,5.0
22.166111555786735,88.36055288499135,Block_556,0.648381,0.6335429,0.56870484,0.60112387,0.53628576,0.5038667,0.13967621,5.0
22.166111555786735,88.36955288499135,Block_556,0.60229445,0.592065,0.53183556,0.5619503,0.50172085,0.4716061,0.13045889,5.0
22.166111555786735,88.37855288499135,Block_2126,0.6359786,0.62238073,0.5587829,0.59058183,0.5269839,0.49518502,0.13719572,5.0
22.166111555786735,88.38755288499135,Block_550,0.6172712,0.6055441,0.5438169,0.5746805,0.5129534,0.48208985,0.13345423,5.0
22.166111555786735,88.39655288499135,Block_1506,0.643867,0.6294803,0.56509364,0.597287,0.5329003,0.5007069,0.13877341,5.0
22.166111555786735,88.40555288499135,Block_1506,0.6025506,0.5922956,0.5320405,0.56216806,0.50191295,0.47178546,0.13051012,5.0
22.166111555786735,88.41455288499135,Block_327,0.6539898,0.6385908,0.5731919,0.60589135,0.54049236,0.50779283,0.14079797,5.0
22.166111555786735,88.42355288499135,Block_327,0.7109211,0.689829,0.6187369,0.654283,0.58319086,0.5476448,0.15218423,5.0
22.166111555786735,88.43255288499135,Block_32,0.6957634,0.67618704,0.6066108,0.6413989,0.5718226,0.5370344,0.1491527,5.0
22.166111555786735,88.44155288499135,Block_32,0.7444559,0.7200103,0.64556473,0.68278754,0.60834193,0.5711191,0.15889119,5.0
22.166111555786735,88.45055288499135,Block_2118,0.651409,0.6362681,0.5711272,0.60369766,0.53855675,0.5059863,0.1402818,5.0
22.166111555786735,88.45955288499135,Block_2118,0.7169034,0.695213,0.62352276,0.6593679,0.58767754,0.5518324,0.15338069,5.0
22.166111555786735,88.46855288499135,Block_1047,0.6464206,0.63177854,0.5671365,0.59945756,0.53481543,0.5024944,0.13928413,5.0
22.166111555786735,88.47755288499135,Block_1055,0.6909235,0.67183113,0.60273886,0.637285,0.56819266,0.53364646,0.14818472,5.0
22.166111555786735,88.48655288499135,Block_1055,0.5884555,0.57960993,0.5207644,0.5501872,0.49134165,0.46191886,0.1276911,5.0
22.166111555786735,88.49555288499135,Block_1055,0.6489261,0.63403344,0.5691409,0.6015872,0.5366946,0.50424826,0.13978523,5.0
22.166111555786735,88.50455288499136,Block_1056,0.61941415,0.6074727,0.54553133,0.576502,0.51456064,0.48358992,0.13388284,5.0
22.166111555786735,88.51355288499136,Block_1056,0.5775175,0.56976575,0.51201403,0.5408899,0.48313814,0.45426226,0.12550351,5.0
22.166111555786735,88.52255288499136,Block_1056,0.60533726,0.5948035,0.5342698,0.5645367,0.5040029,0.47373608,0.13106745,5.0
22.166111555786735,88.53155288499136,Block_1044,0.6069553,0.5962598,0.53556424,0.565912,0.5052165,0.4748687,0.13139106,5.0
22.166111555786735,88.54055288499136,Block_1044,0.6471926,0.63247335,0.5677541,0.60011375,0.53539443,0.50303483,0.13943852,5.0
22.166111555786735,88.54955288499136,Block_471,0.6441717,0.62975454,0.5653374,0.597546,0.5331288,0.5009202,0.13883436,5.0
22.166111555786735,88.55855288499136,Block_1060,0.6174769,0.60572916,0.5439815,0.5748554,0.51310766,0.48223382,0.13349538,5.0
22.166111555786735,88.56755288499136,Block_1060,0.5920024,0.5828022,0.5236019,0.55320203,0.4940018,0.4644017,0.12840047,5.0
22.166111555786735,88.57655288499136,Block_1062,0.6642438,0.64781946,0.5813951,0.6146073,0.54818285,0.51497066,0.14284877,5.0
22.166111555786735,88.58555288499136,Block_1062,0.62978375,0.6168054,0.55382705,0.58531624,0.5223378,0.49084863,0.13595676,5.0
22.166111555786735,88.59455288499136,Block_1907,0.6836263,0.66526365,0.59690106,0.63108236,0.56271976,0.5285384,0.14672527,5.0
22.166111555786735,88.60355288499136,Block_164,0.66617596,0.64955837,0.5829408,0.6162496,0.54963195,0.51632315,0.1432352,5.0
22.166111555786735,88.61255288499136,Block_164,0.62819624,0.6153766,0.552557,0.58396685,0.5211472,0.48973736,0.13563925,5.0
22.166111555786735,88.62155288499136,Block_166,0.57873785,0.5708641,0.5129903,0.54192716,0.4840534,0.4551165,0.12574758,5.0
22.166111555786735,88.63055288499136,Block_1715,0.55066967,0.5456027,0.49053577,0.5180692,0.46300226,0.43546876,0.12013394,5.0
22.166111555786735,88.63955288499136,Block_1715,0.61620027,0.6045802,0.5429602,0.5737702,0.5121502,0.4813402,0.13324006,5.0
22.166111555786735,88.64855288499136,Block_1718,0.6750712,0.65756404,0.59005696,0.6238105,0.5563034,0.5225498,0.14501424,5.0
22.166111555786735,88.65755288499136,Block_1718,0.6632575,0.6469317,0.580606,0.6137689,0.5474431,0.5142802,0.1426515,5.0
22.166111555786735,88.66655288499136,Block_1718,0.65403616,0.63863254,0.57322896,0.60593075,0.5405271,0.5078253,0.14080724,5.0
22.166111555786735,88.67555288499136,Block_1718,0.63858974,0.62473077,0.56087184,0.59280133,0.5289423,0.49701282,0.13771796,5.0
22.166111555786735,88.68455288499136,Block_1220,0.5925298,0.5832768,0.52402383,0.5536503,0.49439734,0.46477085,0.12850596,5.0
22.166111555786735,88.69355288499136,Block_1220,0.6711902,0.65407115,0.5869522,0.6205117,0.55339265,0.51983315,0.14423805,5.0
22.166111555786735,88.70255288499136,Block_122,0.55910844,0.55319756,0.49728677,0.5252422,0.46933132,0.4413759,0.12182169,5.0
22.166111555786735,88.71155288499136,Block_122,0.68331194,0.66498077,0.5966496,0.63081515,0.56248397,0.52831835,0.1466624,5.0
22.166111555786735,88.72055288499136,Block_1442,0.5458883,0.54129946,0.48671067,0.51400506,0.45941624,0.4321218,0.11917766,5.0
22.166111555786735,88.72955288499136,Block_1442,0.59739774,0.587658,0.5279182,0.55778813,0.4980483,0.46817842,0.12947956,5.0
22.166111555786735,88.73855288499136,Block_1443,0.63732547,0.6235929,0.5598604,0.59172666,0.5279941,0.49612784,0.1374651,5.0
22.166111555786735,88.74755288499136,Block_1443,0.5458808,0.5412927,0.48670465,0.5139987,0.4594106,0.43211657,0.11917616,5.0
22.166111555786735,88.75655288499136,Block_1443,0.7049996,0.6844997,0.6139997,0.64924973,0.5787497,0.5434997,0.15099993,5.0
22.166111555786735,88.76555288499137,Block_489,0.60794604,0.59715146,0.5363568,0.56675416,0.5059595,0.47556224,0.1315892,5.0
22.166111555786735,88.77455288499137,Block_489,0.6485945,0.63373506,0.5688756,0.60130537,0.53644586,0.50401616,0.1397189,5.0
22.166111555786735,88.78355288499137,Block_489,0.63174945,0.6185745,0.5553996,0.5869871,0.5238121,0.49222463,0.1363499,5.0
22.166111555786735,88.79255288499137,Block_1468,0.63373697,0.6203633,0.5569896,0.58867645,0.5253027,0.4936159,0.1367474,5.0
22.166111555786735,88.80155288499137,Block_1468,0.66824853,0.6514237,0.58459884,0.6180113,0.5511864,0.517774,0.14364971,5.0
22.166111555786735,88.81055288499137,Block_1466,0.6045996,0.59413964,0.53367966,0.5639097,0.5034497,0.47321972,0.13091992,5.0
22.166111555786735,88.81955288499137,Block_1466,0.6684581,0.6516123,0.5847665,0.6181894,0.5513436,0.5179207,0.14369163,5.0
22.166111555786735,88.82855288499137,Block_1452,0.5982987,0.58846885,0.52863896,0.55855393,0.49872404,0.46880913,0.12965974,5.0
22.166111555786735,88.83755288499137,Block_1453,0.5936931,0.58432376,0.52495444,0.55463916,0.49526983,0.46558517,0.12873861,5.0
22.166111555786735,88.84655288499137,Block_1453,0.5571322,0.55141896,0.49570575,0.5235624,0.46784914,0.43999255,0.12142643,5.0
22.166111555786735,88.85555288499137,Block_1448,0.68071127,0.66264015,0.594569,0.6286046,0.56053346,0.5264979,0.14614226,5.0
22.166111555786735,88.86455288499137,Block_1448,0.57414895,0.5667341,0.5093192,0.53802663,0.48061174,0.45190427,0.12482979,5.0
22.166111555786735,88.87355288499137,Block_1448,0.6171481,0.6054333,0.54371846,0.5745759,0.5128611,0.4820037,0.13342962,5.0
22.166111555786735,88.88255288499137,Block_1448,0.5657188,0.55914694,0.50257504,0.530861,0.47428912,0.4460032,0.12314376,5.0
